"íxÇÍì˙êî","ïiñ⁄î‘çÜ","ãüããé“","égópé“","êÊçsÇkÅ^Çs","ÇoÅ^ÇeÅiëóÇËêÊÅj","äiî[ÉçÉP","ïiñ⁄ñºèÃ","ÉIÅ[É_Å[ÇmÇè","éwé¶ì˙","î[ì¸éûçè","éwé¶êîó ","écêîó ","ê∂ééãÊï™","type"
0,"6GR85A61010080","3639","9851",0,"MF34",,"ELECTRIC POWER MANAGEMENT UNIT","00070",20240517,1100,10,10,,"D"
0,"6KA11567000080","2720","9852",1,"MF33",,"GEAR,DRIVEN 2","00361",20240517,1000,18,18,,"D"
0,"6GR11633000080","3542","9852",1,"MF33",,"PIN,PISTON","00076",20240517,1100,24,24,,"D"
0,"90149110010080","4921","9852",1,"MF33","BF7","SCREW","00604",20240517,1100,200,200,,"D"
0,"6CB11590040080","7565","9852",1,"MF33","BF7","TENSIONER ASSY.,1","00041",20240517,1100,8,8,,"D"
0,"6CB11650100080","1120","9852",1,"MF36","BF7","CONN. ROD ASSY.,1","00603",20240517,1100,30,30,,"D"
0,"6JD11630000080","0250","9852",1,"MF33","BF7","PISTON ASSY.","00055",20240517,1000,30,30,,"D"
0,"6CB11181000080","5350","9852",1,"MF33","BF7","GASKET,CYLINDER HEAD 1","00231",20240517,1000,30,30,,"D"
0,"6CB15512000080","2662","9852",1,"MF33","BF7","GEAR,IDLER 1","00754",20240517,1100,18,18,,"D"
0,"6CB11633000080","3542","9852",1,"MF33","BF7","PIN,PISTON","00747",20240517,1100,90,90,,"D"
0,"6CB12422109S80","9515","9852",1,"MF33","BF7","COVER,HOUSING","00630",20240517,1000,30,30,,"D"
0,"K0FA3233000080","7644","9852",1,"MF33","BF7","RING,HOLE SNAP","00348",20240517,1000,180,180,,"D"
0,"6CE15411009S80","9515","9852",1,"MF33","BF7","COVER,CRANK CASE 1","00369",20240517,1000,5,5,,"D"
0,"6CE15421109S80","9515","9852",1,"MF33","BF7","COVER,CRANK CASE 2","00369",20240517,1000,5,5,,"D"
0,"6CE12413B09S80","9515","9852",1,"MF33","BF7","COVER,THERMOSTAT","00417",20240517,1000,15,15,,"D"
0,"6ML11630000080","0250","9852",1,"MF33","BF7","PISTON ASSY.","00007",20240517,1000,12,12,,"D"
0,"6ML12422009S80","2720","9852",1,"MF33",,"COVER,HOUSING","00007",20240517,1100,4,4,,"D"
0,"6JDY161A030080","9856","9852",1,"MF35","BF7","HEAD CYL.1 ASSY.","00010",20240517,1500,5,5,,"D"
0,"6JDY162A030080","9856","9852",1,"MF35","BF7","HEAD CYL.2 ASSY.","00010",20240517,1500,5,5,,"D"
0,"93606120190080","8713","9853",2,"MF37","BA1","PIN,DOWEL","00430",20240517,1100,1000,1000,,"D"
0,"6CB13497000080","1604","9853",2,"MF37","BA1","PLUG,BY-PASS","00567",20240517,1100,1000,1000,,"D"
0,"6CB15481000080","4921","9853",2,"MF37","BA1","BOLT,1","00509",20240517,1100,2000,2000,,"D"
0,"6CB15187000080","4921","9853",2,"MF37","BA1","BOLT","00513",20240517,1100,1950,1950,,"D"
0,"90344550020080","1604","9853",2,"MF37","BA1","PLUG,TAPER SCREW","00854",20240517,1100,600,600,,"D"
0,"6P215187000080","4921","9853",2,"MF37","BA1","BOLT","00812",20240517,1100,600,600,,"D"
0,"6DA11630210080","0250","9862",2,"MF37",,"PISTON ASSY.","00312",20240517,1000,300,300,,"D"
0,"64D11630020080","0250","9862",2,"MF37",,"PISTON ASSY.","00919",20240517,1000,72,72,,"D"
0,"64D11630120080","0250","9862",2,"MF37",,"PISTON ASSY.","00879",20240517,1000,41,41,,"D"
0,"64D11640020080","0250","9862",2,"MF37",,"PISTON CONN. ROD ASSY.","00919",20240517,1000,72,72,,"D"
0,"64D11640120080","0250","9862",2,"MF37",,"PISTON CONN. ROD ASSY.","00879",20240517,1000,41,41,,"D"
0,"6EK41137010080","6298","9519",1,"MF09",,"GUIDE,EXHAUST","00846",20240517,1600,110,110,,"D"
0,"6GR45111000080","6107","9520",1,"MF01","AA1","CASING,UPPER","00295",20240517,1400,10,10,,"D"
0,"6EK44551000080","2202","9520",1,"MF01","AA1","HSG.,LOWER MOUNT RUBBER 1","00300",20240517,1400,70,70,,"D"
0,"6DA44551000080","2202","9520",1,"MF01","AA1","HSG.,LOWER MOUNT RUBBER 1","00301",20240517,1400,30,30,,"D"
0,"6LH45111000080","6298","9520",1,"MF01","AA1","CASING,UPPER","00356",20240517,1400,17,17,,"D"
0,"6LH43311000080","2202","9520",1,"MF01","AA1","BRKT.,SWIVEL (1)","00353",20240517,1400,23,23,,"D"
0,"6LH43311100080","2202","9520",1,"MF01","AA1","BRKT.,SWIVEL (1)","00352",20240517,1400,13,13,,"D"
0,"69W44551000080","2202","9520",1,"MF01","AA1","HOUSING, LOWER MOUNT RUBB","00607",20240517,1400,3,3,,"D"
0,"6C544551000080","2202","9520",1,"MF01","AA1","HOUSING, LOWER MOUNT RUBB","00416",20240517,1400,36,36,,"D"
0,"66344551020080","2202","9520",1,"MF01","AA1","HOUSING, LOWER MOUNT RUBB","00905",20240517,1400,60,60,,"D"
0,"6G544551010080","2202","9520",1,"MF01","AA1","HOUSING, LOWER MOUNT RUBB","00992",20240517,1400,20,20,,"D"
0,"6U445311010080","2202","9520",1,"MF01","AA2","CASING,LOWER 1","00317",20240517,1400,3,3,,"D"
0,"6CE44551000080","2202","9520",1,"MF01","AA1","HSG.,LOWER MOUNT RUBBER 1","00837",20240517,1400,126,126,,"D"
0,"64E43311100080","2202","9520",1,"MF01","AA1","BRACKET SWIVEL(1)","00501",20240517,1400,36,36,,"D"
0,"69J44551000080","2202","9520",1,"MF01","AA1","HOUSING, LOWER MOUNT RUBB","00925",20240517,1400,40,40,,"D"
0,"6U145141008D80","9194","9522",1,"MF14","AC3","COVER UPPER CASING COMP.","00163",20240517,1600,3,3,,"D"
0,"6U1458710194MV","2202","9522",1,"MF14",,"HSG.,BRG.","00152",20240517,1400,3,3,,"D"
0,"9038708M190080","3638","9522",1,"MF14",,"COLLAR","00233",20240517,1400,3,3,,"D"
0,"67F13411000080","8784","9525",1,"MF18","AE2","STRAINER,OIL","00685",20240517,1600,100,100,,"D"
0,"6DA42510108D80","3525","9530",1,"MF10","AG4","BRACKET STEERING ASSY","00366",20240517,1600,20,20,,"D"
0,"6E542510258D80","3525","9530",1,"MF10","AG4","BRACKET STEERING ASSY","00278",20240517,1600,20,20,,"D"
0,"6EK42510008D80","3525","9530",1,"MF10","AG4","BRACKET STEERING ASSY","00299",20240517,1600,32,32,,"D"
0,"6EK42510108D80","3525","9530",1,"MF10","AG4","BRKT. STEERING ASSY.","00259",20240517,1600,18,18,,"D"
0,"6LH42510108D80","3525","9530",1,"MF10","AG4","BRACKET STEERING ASSY","00210",20240517,1600,1,1,,"D"
0,"6LP42510108D80","3525","9530",1,"MF10","AG4","BRACKET STEERING ASSY","00328",20240517,1600,14,14,,"D"
0,"6LH4251010CE80","3525","9530",1,"MF10","AG4","BRACKET STEERING ASSY","00304",20240517,1600,5,5,,"D"
0,"69W42510018D80","3525","9542",1,"MF10","AJ4","BRACKET STEERING ASSY","00441",20240517,1600,40,40,,"D"
0,"6EK42510008D80","3525","9542",1,"MF10","AJ4","BRACKET STEERING ASSY","00424",20240517,1600,19,19,,"D"
0,"6EK4251000CE80","3525","9542",1,"MF10","AJ4","BRACKET STEERING ASSY","00073",20240517,1600,3,3,,"D"
0,"6EK42510108D80","3525","9542",1,"MF10","AJ4","BRKT. STEERING ASSY.","00388",20240517,1600,38,38,,"D"
0,"6ML2177VJ00080","7559","9543",1,"MF15",,"PLATE,EPA U50","00031",20240517,1400,100,100,,"D"
0,"6ML13437600080","7559","9543",1,"MF15","A0A","MARK,CAUTION","00031",20240517,1400,100,100,,"D"
0,"6GRY816C020080","8784","9543",1,"MF15",,"COVER  ASSY 2","00597",20240517,1600,10,10,,"D"
0,"6GRY819E020080","8784","9543",1,"MF15",,"COVER ASSY 1","00597",20240517,1600,10,10,,"D"
0,"6EK2177VJ00080","7559","9546",1,"MF15",,"PLATE,EPA U50","00019",20240517,1400,100,100,,"D"
0,"6EH2177VK00080","7559","9546",1,"MF15",,"PLATE,EPA U50","00011",20240517,1400,8,8,,"D"
0,"6GR13411000080","8784","9550",1,"MF11","AD2","STRAINER,OIL","00011",20240517,1600,10,10,,"D"
0,"69J42510008D80","3525","9552",1,"MF10","AD4","BRACKET STEERING ASSY","00298",20240517,1600,40,40,,"D"
0,"6CE42510008D80","3525","9552",1,"MF10","AD4","BRACKET STEERING ASSY","00412",20240517,1600,41,41,,"D"
0,"6CE4251000CE80","3525","9552",1,"MF10","AD4","BRACKET STEERING ASSY","00379",20240517,1600,6,6,,"D"
0,"6GR42510018D80","3525","9552",1,"MF10","AD4","BRKT. STEERING ASSY.","00406",20240517,1600,10,10,,"D"
0,"6KA42510018D80","3525","9552",1,"MF10","AD4","STEERING BRACKET ASSY","00393",20240517,1600,29,29,,"D"
0,"6KA4251001CE80","3525","9552",1,"MF10","AD4","STEERING BRACKET ASSY","00408",20240517,1600,64,64,,"D"
0,"6GR42401230080","946X","9552",1,"MF10","AD4","POWER STRG. CYL. ASSY.","00307",20240517,1400,10,10,,"D"
0,"6EE81994700080","7725","9567",1,"MF15",,"LABEL,SAFETY","00087",20240517,1600,23,23,,"D"
0,"90445090680080","2647","9821",3,"MF15","A0P","HOSE","00220",20240517,1400,20,20,,"D"
0,"90445092200080","2647","9821",3,"MF15","A0P","HOSE","00629",20240517,1400,25,25,,"D"
0,"6CB12576100080","2647","9821",3,"MF15","A0P","HOSE,1","00833",20240517,1400,5,5,,"D"
0,"6CB12577000080","2647","9821",3,"MF15","A0P","HOSE,2","00685",20240517,1400,5,5,,"D"
0,"90445096H20080","2647","9821",3,"MF15","A0P","HOSE","00835",20240517,1400,9,9,,"D"
0,"6CE12482100080","2647","9821",3,"MF15","A0P","PIPE,2","00833",20240517,1400,5,5,,"D"
0,"90445097F70080","2647","9821",3,"MF15","A0P","HOSE","00835",20240517,1400,9,9,,"D"
0,"6CE12481100080","2647","9821",3,"MF15","A0P","PIPE,1","00833",20240517,1400,5,5,,"D"
0,"6CE14872000080","2647","9821",3,"MF15","A0P","PIPE,2","00833",20240517,1400,10,10,,"D"
0,"6CE12485000080","2647","9821",3,"MF15","A0P","PIPE,5","00578",20240517,1400,5,5,,"D"
0,"6CB12577000080","2647","9832",2,"MF30","BCS","HOSE,2","00786",20240517,1400,140,140,,"D"
0,"6GR1243A000080","2647","9834",1,"MF30",,"HOSE,1","00298",20240517,1400,10,10,,"D"
0,"6GR1244H000080","2647","9834",1,"MF30",,"HOSE,5","00298",20240517,1400,10,10,,"D"
0,"6GRY825J000080","8784","9834",1,"MF30",,"PROTECTOR,WIRE HARNESS ASSY","00298",20240517,1600,10,10,,"D"
0,"6KN12579000080","2647","9834",1,"MF30",,"HOSE,4","00282",20240517,1400,10,10,,"D"
0,"6EK1460A100080","6206","9835",1,"MF35",,"JT. EXT. ASSY.,1","00173",20240517,1400,24,24,,"D"
0,"6EK1460A100080","6206","9844",1,"MF35",,"JT. EXT. ASSY.,1","00068",20240517,1400,30,30,,"D"
0,"6GR11191009S80","2202","9851",0,"MF35",,"COVER,CYLINDER HEAD 1","00274",20240517,1400,10,10,,"D"
0,"6GRY111C010080","2202","9851",0,"MF35",,"COVER CYL HEAD SUB ASSY2","00143",20240517,1400,10,10,,"D"
0,"6KN15411019S80","2202","9851",1,"MF35",,"COVER,CRANKCASE 1","00264",20240517,1400,10,10,,"D"
0,"6CB13532100080","2647","9851",1,"MF34",,"HOSE,VACUUM SENSING 3","00813",20240517,1400,90,90,,"D"
0,"6CB11411000080","9182","9852",1,"MF36","BF7","CRANKSHAFT,1","00769",20240517,1600,12,12,,"D"
0,"6CB1243E000080","2647","9852",1,"MF33","BF7","HOSE,2","00477",20240517,1400,15,15,,"D"
0,"6KA41137000080","6107","9519",0,"MF09",,"GUIDE,EXHAUST","00798",20240517,1200,84,84,,"D"
0,"6GR41137000080","2798","9519",0,"MF09",,"GUIDE,EXHAUST","00293",20240517,1200,10,10,,"D"
0,"6C514711000080","1130","9519",0,"MF09",,"MUFFLER 1","00702",20240517,1200,20,20,,"D"
0,"6EK15311010080","6107","9519",0,"MF09",,"PAN,OIL","00840",20240517,1200,110,110,,"D"
0,"63P15311020080","2798","9519",0,"MF09",,"PAN,OIL","00139",20240517,1200,3,3,,"D"
0,"63P15311100080","2798","9519",0,"MF09",,"PAN,OIL","00533",20240517,1200,20,20,,"D"
0,"6DA15311000080","2798","9519",0,"MF09",,"PAN,OIL","00496",20240517,1200,17,17,,"D"
0,"6GR45211000080","4100","9520",1,"MF01",,"EXTN.","00141",20240517,1200,3,3,,"D"
0,"6KN42711000080","2798","9520",1,"MF01","AA1","COWLING,BOTTOM 1","00284",20240517,1200,10,10,,"D"
0,"69J42711020080","2798","9520",1,"MF01","AA1","COWLING,BOTTOM 1","00878",20240517,1200,30,30,,"D"
0,"6CE45111010080","2798","9520",1,"MF01",,"CASING,UPPER","00444",20240517,1200,42,42,,"D"
0,"6U145566000080","4559","9522",1,"MF14",,"WASHER,THRUST 1","00160",20240517,1200,6,6,,"D"
0,"93340235U0W080","4559","9522",1,"MF14",,"BRG & WASHER SET","00150",20240517,1200,12,12,,"D"
0,"93310235U00080","4559","9522",1,"MF14",,"BRG,","00150",20240517,1200,6,6,,"D"
0,"93311675A10080","4559","9523",1,"MF11",,"BRG.","00296",20240517,1200,5,5,,"D"
0,"93311737A20080","4559","9523",1,"MF11",,"BRG.","00001",20240517,1200,4,4,,"D"
0,"93311635910080","4559","9523",1,"MF11","AC1","BRG.","00643",20240517,1200,19,19,,"D"
0,"60L13437020080","7559","9543",1,"MF15","A0A","MARK,CAUTION","00357",20240517,1200,5,5,,"D"
0,"6G82818R500080","4516","9543",1,"MF15","A0A","TAG,CAUTION","00027",20240517,1200,500,500,,"D"
0,"6AH2818U000080","4516","9543",1,"MF15","A0A","TAG,INFORMATION 2","00752",20240517,1200,119,119,,"D"
0,"6CE13437610080","7559","9543",1,"MF15",,"MARK,CAUTION","00525",20240517,1400,100,100,,"D"
0,"63P13437020080","7559","9546",1,"MF15",,"MARK,CAUTION","00341",20240517,1400,15,15,,"D"
0,"6DA2177VJ00080","7559","9546",1,"MF15",,"PLATE,EPA U50","00015",20240517,1200,6,6,,"D"
0,"6AH2818U000080","4516","9546",1,"MF15","A0B","TAG,INFORMATION 2","00538",20240517,1200,58,58,,"D"
0,"6GR15351000080","2720","9550",1,"MF11","AD2","PLUG,DRAIN 1","00011",20240517,1400,10,10,,"D"
0,"6AH2818U000080","4516","9567",1,"MF15","A0C","TAG,INFORMATION 2","00374",20240517,1200,34,34,,"D"
0,"6BGY427E000080","7510","9567",1,"MF22","A0C","APRON 1 ASSY","00009",20240517,1200,100,100,,"D"
0,"6AW2818R000080","4516","9821",3,"MF15","A0P","TAG,CAUTION","00290",20240517,1200,28,28,,"D"
0,"6ML11191000080","7510","9832",1,"MF30","BC2","COVER,CYLINDER HEAD 1","00098",20240517,1200,60,60,,"D"
0,"6CB11191020080","7510","9832",1,"MF30","BC2","COVER,CYLINDER HEAD 1","00869",20240517,1200,84,84,,"D"
0,"6CB11192020080","7510","9832",1,"MF30","BC2","COVER,CYLINDER HEAD 2","00847",20240517,1200,126,126,,"D"
0,"93310323370A80","4559","9835",1,"MF31","BD1","BRG.","00559",20240517,1200,320,320,,"D"
0,"6ML15319000080","7510","9851",1,"MF34",,"JT.","00099",20240517,1200,50,50,,"D"
0,"6CB13711000080","7510","9851",0,"MF34",,"BODY,MIXING","00804",20240517,1200,90,90,,"D"
0,"6CB15319000080","7510","9851",1,"MF34",,"JT.","00813",20240517,1200,90,90,,"D"
0,"6CB11191020080","7510","9852",1,"MF33","BF7","COVER,CYLINDER HEAD 1","00539",20240517,1200,14,14,,"D"
0,"6CB15319000080","7510","9852",1,"MF33","BF7","JT.","00322",20240517,1200,15,15,,"D"
0,"6CB15111000080","6107","9853",2,"MF37","BA3","CRANKCASE,1","00949",20240517,1200,9,9,,"D"
0,"63P42738000080","8300","9520",1,"MF01","AA1","PLATE,FITTING","00157",20240517,1600,2,2,,"D"
0,"6U345501000080","0127","9522",1,"MF14",,"DRIVE SHAFT COMP.","00009",20240517,1600,2,2,,"D"
0,"6U345861120080","3693","9522",1,"MF14",,"SPLINE,YOKE","00055",20240517,1600,2,2,,"D"
0,"93210240030080","4545","9522",1,"MF14",,"O-RING","00030",20240517,1600,2,2,,"D"
0,"61A45511300080","93B4","9525",1,"MF16","AE2","SHAFT, DRIVE 1","00049",20240517,1600,1,1,,"D"
0,"68V45511100080","93B4","9525",1,"MF16","AE2","SHAFT, DRIVE 1","00081",20240517,1600,3,3,,"D"
